2	20	10	52.900337243401644
2	20	20	53.504819819819964
2	20	30	52.77456066945609
2	20	40	62.281665449232854
2	20	50	56.29290410958915
2	20	60	65.52052863436134
2	22	10	58.04544453186533
2	22	20	54.13418269230783
2	22	30	56.50840000000003
2	22	40	67.04281298299838
2	22	50	66.23220216606515
2	22	60	59.88642276422759
2	24	10	42.17131329113913
2	24	20	44.98082278481027
2	24	30	52.253961352656994
2	24	40	51.71004464285701
2	24	50	58.27512800620652
2	24	60	61.47939130434778
2	26	10	46.2539586919104
2	26	20	45.746695132365616
2	26	30	45.548831775700954
2	26	40	54.678428571428455
2	26	50	55.31115321252069
2	26	60	58.222344827586234
2	28	10	50.43113597246129
2	28	20	44.55979782270624
2	28	30	48.092056074766404
2	28	40	52.66633333333316
2	28	50	54.51986784140983
2	28	60	60.44542528735634
2	30	10	38.2928497409326
2	30	20	41.798668913226805
2	30	30	43.3154271356784
2	30	40	50.28275510204075
2	30	50	51.375352112676204
2	30	60	63.42746341463413
3	20	10	34.13525743292227
3	20	20	43.149955357142964
3	20	30	39.29627329192546
3	20	40	49.24429704397967
3	20	50	48.18451525423746
3	20	60	54.14321739130433
3	22	10	39.601636788776226
3	22	20	37.35349168646089
3	22	30	39.51907894736847
3	22	40	45.655416348357505
3	22	50	46.75488239486821
3	22	60	47.25171026156946
3	24	10	31.524545454545386
3	24	20	33.94564503518386
3	24	30	43.25090909090914
3	24	40	40.299646799116886
3	24	50	48.15486548808625
3	24	60	45.35522580645164
3	26	10	29.392965165675378
3	26	20	34.522062552831905
3	26	30	35.56905311778293
3	26	40	42.46608490566024
3	26	50	44.521659886086354
3	26	60	45.79990929705217
3	28	10	33.06302305721597
3	28	20	30.89546995377516
3	28	30	34.601478060046176
3	28	40	41.44830188679235
3	28	50	36.1068845315905
3	28	60	47.758496583143504
3	30	10	29.162210796915097
3	30	20	31.878815679733265
3	30	30	34.67880299251879
3	30	40	40.739093198992336
3	30	50	39.88000000000012
3	30	60	46.43918072289158
4	20	10	31.170172910662778
4	20	20	34.51436807095355
4	20	30	37.47285123966943
4	20	40	38.25200287150027
4	20	50	41.26987170830538
4	20	60	46.38863930885533
4	22	10	41.311140418931174
4	22	20	33.295330188679316
4	22	30	35.71641137855586
4	22	40	36.43576078728229
4	22	50	43.17947480482623
4	22	60	38.71553784860559
4	24	10	26.311497659906347
4	24	20	31.924409695074395
4	24	30	33.90280285035629
4	24	40	35.67374449339198
4	24	50	37.31835491241442
4	24	60	39.63610278372594
4	26	10	26.22055790363479
4	26	20	29.792195121951334
4	26	30	27.80417431192665
4	26	40	34.23114754098356
4	26	50	33.58757453666405
4	26	60	37.47386004514671
4	28	10	24.671969568892603
4	28	20	26.570613496932634
4	28	30	32.509053117782926
4	28	40	34.40697892271653
4	28	50	33.358260869565356
4	28	60	37.37693002257334
4	30	10	23.293589743589685
4	30	20	24.0191203319503
4	30	30	33.783722084367795
4	30	40	29.870499999999975
4	30	50	35.50157043879917
4	30	60	36.00725536992842
5	20	10	29.014223826714698
5	20	20	30.57330396475782
5	20	30	29.906817248459994
5	20	40	36.89177315147153
5	20	50	33.98600133958484
5	20	60	42.35706896551727
5	22	10	27.420231660231565
5	22	20	31.620803782505998
5	22	30	30.50600000000001
5	22	40	36.210885692657
5	22	50	41.68969481902069
5	22	60	36.78151093439376
5	24	10	22.0453416149068
5	24	20	29.249743190661622
5	24	30	27.55594339622643
5	24	40	30.362888402625735
5	24	50	35.47201827875103
5	24	60	30.74012738853504
5	26	10	20.395206055508794
5	26	20	24.612853556485447
5	26	30	27.872183908046004
5	26	40	29.829767441860405
5	26	50	31.57450443190985
5	26	60	35.6316478555305
5	28	10	27.06958368734066
5	28	20	21.639755725190938
5	28	30	26.874528735632175
5	28	40	27.91660465116272
5	28	50	33.10034557235438
5	28	60	36.551015801354474
5	30	10	22.132071611253174
5	30	20	19.838596201486432
5	30	30	25.463555555555565
5	30	40	34.620852130325865
5	30	50	28.09912844036709
5	30	60	32.97818615751791
6	20	10	28.25276534296022
6	20	20	28.447912087912187
6	20	30	31.40942622950821
6	20	40	34.07269340974206
6	20	50	29.349806537691894
6	20	60	36.57875536480688
6	22	10	26.50971428571422
6	22	20	31.41602836879445
6	22	30	26.9167895878525
6	22	40	33.28504531722047
6	22	50	35.21553824362618
6	22	60	30.59841584158416
6	24	10	22.44200310559001
6	24	20	27.188918287937845
6	24	30	25.09134117647066
6	24	40	29.551877729257615
6	24	50	31.92984802431622
6	24	60	30.394799154334073
6	26	10	20.08117746005046
6	26	20	22.198142259414283
6	26	30	25.9464367816092
6	26	40	25.45911832946631
6	26	50	30.900000000000084
6	26	60	34.3406756756757
6	28	10	19.362085786375115
6	28	20	23.598412213740595
6	28	30	27.88717241379311
6	28	40	28.850023201856164
6	28	50	29.2484482758622
6	28	60	33.44207207207207
6	30	10	15.513265822784863
6	30	20	19.214219653179278
6	30	30	24.271950617283984
6	30	40	30.6591979949874
6	30	50	23.73189931350123
6	30	60	32.14428571428573
7	20	10	23.121474588403675
7	20	20	27.948986784141095
7	20	30	31.42287474332652
7	20	40	26.08111977321041
7	20	50	28.823495663775947
