89.36008902077158	1437.9916666666663	792	674
100.06059743954474	1575.3000000000009	840	703
95.9644381223328	1580.4724137931019	841	703
98.30175182481753	1704.3701080432159	833	685
91.27766570605189	1672.4497027348427	841	694
98.17211678832122	1623.3699029126212	824	685
99.33650349650348	1481.5612559241695	844	715
104.17356643356638	1439.3011918951113	839	715
95.77804878048778	1594.0449109414758	786	656
91.95202898550725	1591.2078597339807	827	690
94.13528610354214	1543.5295194508012	874	734
88.1644916540213	1570.143147208121	788	659
93.27569546120054	1399.1053884711757	798	683
97.48819538670271	1505.894959908363	873	737
103.49822747415065	1633.3461349693248	815	677
83.7817142857143	1684.2855294117649	850	700
104.68347578347577	1442.5201456310674	824	702
98.60576923076925	1487.288372093025	860	728
103.67550724637695	1627.2624096385543	830	690
100.66952789699575	1537.886883273167	831	699
95.33274853801169	1633.0696601941747	824	684
95.23389355742299	1641.0253193960498	861	714
103.68710166919573	1622.1343434343441	792	659
90.64515648286134	1672.8730627306277	813	671
91.29320000000001	1462.8154977375577	884	750
85.92514534883712	1393.2543532338277	804	688
106.7784422809458	1474.518063754426	847	719
94.07158176943723	1418.0906178489727	874	746
109.11955307262575	1524.0892815076545	849	716
96.3401826484018	1722.9781523096121	801	657
95.23161764705884	1583.999754299756	814	680
104.39076086956517	1442.783564814815	864	736
90.76860465116269	1565.8613138686164	822	688
92.35389048991352	1548.9096735187425	827	694
105.99878048780491	1648.9773033707884	890	738
114.27825464949916	1813.1120789779336	861	699
103.61146304675734	1556.360632911392	790	663
99.86111111111116	1401.0745541022598	841	720
86.54304347826084	1532.2571254567586	821	690
98.6007288629738	1604.6103280680402	823	686
88.19461756373938	1487.1634730538904	835	706
94.32467343976779	1368.5399002493743	802	689
89.5317629179332	1696.5678749999977	800	658
111.54882108183077	1491.2035252643932	851	721
110.14582701062206	1382.7134289439327	767	659
101.86122448979587	1506.0061576354663	812	686
102.6831306990881	1725.660972568578	802	658
95.93574593796156	1781.2341346153878	832	677
92.26223880597013	1828.1772014475282	829	670
87.26512301013024	1659.8478468899534	836	691
106.81313559322035	1408.8301088270844	827	708
87.96542857142863	1746.8523920653438	857	700
87.12093704245974	1664.2267230955235	827	683
85.20581560283684	1710.0792782305002	859	705
109.17094890510958	1784.4302021403053	841	685
96.40650969529082	1755.4287330316743	884	722
94.41388888888893	1520.1800492610826	812	684
100.92276064610854	1578.6558968058973	814	681
98.19922839506172	1761.9838790931992	794	648
96.0446778711485	1490.0914691943153	844	714
101.22989214175648	1521.9962337662314	770	649
83.96515373352855	1503.6335802469155	810	683
98.04502164502152	1689.2033293697982	841	693
103.41624834874509	1435.7484234234257	888	757
102.26810344827585	1650.6894047619032	840	696
92.75533428165005	1585.4408551068873	842	703
93.07475455820477	1640.1608139534887	860	713
104.36875957120978	1672.1994936708852	790	653
97.50758513931879	1525.7046936114757	767	646
91.18807854137437	1495.520142180097	844	713
88.31970802919716	1516.1803198031962	813	685
87.31885625965994	1603.1474903474905	777	647
101.84431977559586	1442.2519713261634	837	713
93.07179487179495	1634.548060075094	799	663
94.10368731563425	1708.073939393937	825	678
97.29192634560897	1430.748309178742	828	706
88.04736842105264	1565.6114285714257	840	703
97.08328947368413	1579.219251925193	909	760
94.59017341040462	1672.0473747016708	838	692
97.98532374100719	1506.5157958687764	823	695
102.29634831460693	1480.4176190476207	840	712
88.82789317507425	1227.034760051882	771	674
97.47456896551726	1567.7428399518676	831	696
98.77779349363504	1317.373317013465	817	707
100.95409153952838	1437.502482269505	846	721
105.3622928176797	1498.3086448598156	856	724
90.2148529411764	1591.3050306748444	815	680
95.2621542940321	1507.6706388206408	814	687
96.7696220930234	1498.4433660933662	814	688
90.96020114942526	1479.71496350365	822	696
93.36842105263156	1630.9127340823966	801	665
87.46977058029691	1526.2669693530079	881	741
85.97299703264089	1444.8912988650668	793	674
90.49480337078651	1647.67023255814	860	712
104.93534482758629	1663.0002378121305	841	696
103.10381231671555	1777.9863799283157	837	682
94.46174785100283	1587.6663875598065	836	698
107.92275204359662	1564.558628571427	875	734
98.18772727272736	1519.7022988505773	783	660
108.35928571428546	1514.629312424609	829	700
