91.84356846473034	1761.5663646659102	883	723
92.04558204768587	1505.9995249406188	842	713
94.29120234604113	1425.9539523212063	797	682
80.40915805022154	1390.8764258555113	789	677
97.00704607046065	1449.1958381502882	865	738
97.1607669616519	1882.211058263971	841	678
96.18973277074548	1493.5490453460623	838	711
98.07703804347838	1544.0561282932447	873	736
89.00928571428562	1680.732505910167	846	700
99.22611190817786	1424.7517199017193	814	697
102.93062827225123	1326.926560726444	881	764
103.22002781641156	1364.2945978391356	833	719
105.12751773049642	1557.5561529271192	837	705
77.88876244665722	1727.2917056074768	856	703
98.20624999999997	1690.106345475911	851	704
98.32566995768694	1699.88717948718	858	709
96.42252124645884	1511.0683453237395	834	706
87.7337414965986	1518.860000000001	870	735
102.02323651452299	1287.8616867469898	830	723
109.12069464544136	1592.6091019417443	824	691
110.35022091310752	1617.0805418719237	812	679
108.00464441219155	1577.447195121949	820	689
93.07591125198095	1795.9970284237734	774	631
89.9616892911011	1640.1159347553328	797	663
90.74296407185625	1780.5123471882625	818	668
102.15584958217264	1487.3375147928984	845	718
99.1971590909092	1707.7471277842938	853	704
94.45893587994544	1527.1592165898614	868	733
97.33541963015631	1907.7839999999956	875	703
98.69275766016709	1610.756577415601	859	718
91.28646967340578	1653.0179586563324	774	643
75.98565340909094	1812.2690888119987	867	704
101.05752840909086	1655.8683589138166	847	704
98.44668547249643	1459.8381009615382	832	709
104.24392265193373	1770.5987556561101	884	724
107.61384615384613	1541.1753246753246	847	715
93.20310192023632	1699.3537804878072	820	677
90.08730886850148	1650.3360864040635	787	654
108.29789029535875	1446.228125000003	832	711
101.00188133140368	1492.66511056511	814	691
110.88243626062331	1558.8908114558467	838	706
96.42680115273784	1454.2791154791134	814	694
77.30111888111877	1461.3912009512499	841	715
90.3754237288136	1720.8317441860472	860	708
87.58536585365854	1583.6779054916992	783	656
92.3755960729312	1660.7828870779974	859	713
85.46728682170551	1833.739824120602	796	645
98.90666666666671	1408.9002433090016	822	705
98.35304709141275	1457.861157024793	847	722
111.8928882438317	1620.2683252427175	824	689
104.02907133243612	1528.4075085324246	879	743
103.61237553342812	1455.6726941747547	824	703
94.20073206442173	1502.2784119106675	806	683
92.76115942028974	1784.62544378698	845	690
109.95105189340808	1691.3485481997682	861	713
101.05242587601091	1390.363962920046	863	742
110.21127922971122	1717.5580022701458	881	727
88.83719135802464	1850.1903870162303	801	648
95.72748299319721	1425.5534342258402	859	735
84.37348703170028	1588.4989143546447	829	694
85.08861671469737	1804.5651817116088	853	694
89.31111111111115	1747.6848920863322	834	684
88.2510148849797	1494.917889908258	872	739
102.31095505617981	1766.5293440736475	869	712
92.76924219910848	1516.5501256281398	796	673
96.45037821482595	1620.664520202016	792	661
105.15127118644072	1869.5025114155237	876	708
89.2948091603053	1547.188431876608	778	655
91.52278106508875	1690.3026894865525	818	676
80.17668539325842	1475.1256257449338	839	712
92.52147058823523	1703.3748786407768	824	680
93.43786259541982	1687.9983585858615	792	655
96.38214285714284	1437.5095070422544	852	728
90.84852071005915	1432.5824273072042	791	676
96.35193905817174	1438.1424852071	845	722
92.11492537313435	1401.4107554417426	781	670
92.13988684582738	1652.7075205640415	851	707
90.78179190751445	1491.2035539215685	816	692
86.98293706293705	1587.6699063231852	854	715
94.10398860398853	1796.8754936120793	861	702
99.1045649072753	1724.1950646298476	851	701
83.16043795620439	1397.5264080100137	799	685
92.44903129657227	1511.2833543505672	793	671
89.78087591240879	1502.3875154511722	809	685
103.93411078717199	1774.4576372315048	838	686
91.0095170454543	1702.3720984759661	853	704
101.04862518089726	1644.6146987951806	830	691
105.29094594594604	1723.2209354120273	898	740
103.80246913580228	1572.7339818417636	771	648
83.85868945868943	1555.1900598802392	835	702
99.1071428571429	1772.0416565164433	821	672
88.76888567293773	1491.5521472392636	815	691
90.68152492668615	1698.646852300245	826	682
92.1332831325302	1845.5506097560983	820	664
94.25900709219854	1510.1202881152458	833	705
100.7463513513514	1521.1045714285717	875	740
93.57874818049491	1512.4871921182255	812	687
93.46006097560976	1696.3183879093183	794	656
94.12368045649076	1583.6977272727293	836	701
92.17916666666669	1795.221886792452	795	648
