80.8501351351352	1565.1768518518493	864	740
148.85306122448986	1700.7293316831692	808	686
127.00483870967727	1591.3759748427665	795	682
117.67746870653669	1571.1827956989227	837	719
136.56117647058815	1691.0488139825188	801	680
129.10717423133235	1903.0067878787856	825	683
134.86839080459768	1719.971445929525	823	696
155.36652892561978	1894.272883295195	874	726
124.46017191977077	1700.3322815533995	824	698
130.2055474452555	1939.732490974728	831	685
133.64797768479772	1588.8738922155658	835	717
138.00557939914154	1677.252068126522	822	699
148.95714285714277	1579.568501170959	854	735
146.14083916083928	1591.0604567307694	832	715
138.32068452380943	1729.1339622641497	795	672
145.1437669376695	1603.7216279069796	860	738
147.15751138088018	1949.3294117647029	799	659
128.30833333333334	1662.8237163814176	818	696
136.00961810466762	1755.7901072705597	839	707
138.37706293706296	1783.1857814336079	851	715
134.4357643758765	1822.939390386869	853	713
130.8851123595505	1678.751312649168	838	712
139.2381578947368	1518.834050632911	790	684
141.31022727272713	1385.3254681647904	801	704
115.03871449925252	1661.5479034307505	787	669
121.10560344827576	1669.3462759462723	819	696
125.60239162929753	1759.2377358490578	795	669
135.08810572687239	1676.4963795255928	801	681
151.49753979739518	1763.3915853658573	820	691
127.94008875739654	1765.9211442786066	804	676
123.46255639097737	2061.2741147741135	819	665
123.1140215716488	1971.595322376737	791	649
138.91479885057487	1663.7880048959644	817	696
131.94901129943477	1770.3604513064085	842	708
135.7763425253991	1759.0893643031752	818	689
141.52503639010203	1954.2293764988017	834	687
146.42598639455775	1608.63115519253	857	735
140.86760355029574	1692.1272613065319	796	676
130.20260631001372	1759.4960739030016	866	729
127.33979135618473	1809.5786783042402	802	671
119.91871165644167	1821.2892445582586	781	652
113.69410898379971	1695.1807980049864	802	679
133.1833802816902	1907.8476689976685	858	710
129.84456521739142	1863.7618079096071	885	736
132.71255349500706	1658.8911300121522	823	701
125.21547987616097	1884.358536585366	779	646
123.16759776536301	1857.7308943089406	861	716
148.97901408450704	1942.456395348836	860	710
153.15230769230783	1913.7083429895742	863	715
137.93901734104062	1764.7695863746983	822	692
133.27229080932796	1701.764302325583	860	729
124.35773049645377	1737.9552631578927	836	705
131.74654255319143	1577.3606857142834	875	752
144.7064814814815	1862.2236503856036	778	648
129.86497093023252	1777.4029304029302	819	688
122.61609822646656	1754.8871412169922	871	733
126.31430555555558	1597.0607142857127	840	720
135.24502762430942	1681.908685446011	852	724
148.2505540166205	1776.8780885780864	858	722
151.0695898161245	1999.522389791183	862	707
146.23010279001466	1918.6538274605114	823	681
148.7835276967931	1579.6424090338778	797	686
147.00331034482758	1615.2738770685578	846	725
148.66557863501495	1958.5885085574557	818	674
132.94283667621795	1727.3484261501244	826	698
133.31416666666684	1561.4979665071785	836	720
114.85367647058811	1584.2534678436327	793	680
131.11153846153826	1715.9909887359188	799	676
122.36446043165462	1670.520048899756	818	695
136.33893129770973	1935.999874055414	794	655
142.62741514360306	1713.0430309734495	904	766
145.22090163934422	1816.4264302059485	874	732
135.8905405405405	2119.985333333332	825	666
139.42466124661235	1649.1749132947966	865	738
127.05286532951278	1928.3096926713943	846	698
126.36076134699853	1804.7948529411753	816	683
132.2377386196771	1803.7440344403453	813	681
138.07186206896532	1702.5149707602313	855	725
123.88897396630924	1943.2250945775506	793	653
139.14817927170884	1711.8664294187452	843	714
137.03921302578013	1699.33153049482	869	737
143.3824099722991	1784.0919674039574	859	722
145.07568389057744	1938.1649937264758	797	658
122.02885431400293	1806.6500591715974	845	707
141.30838068181825	1660.723486682809	826	704
139.891690140845	1699.0443249701295	837	710
121.93885630498546	1854.4759756097558	820	682
140.02266081871343	1521.1068354430379	790	684
143.26517985611522	1968.5743195266261	845	695
140.12580645161313	1537.0173333333348	825	713
143.66829590488766	1649.2851183765486	887	757
116.52896253602302	1886.9347255369933	838	694
139.10568990042674	1430.0426616915427	804	703
123.94582089552243	1720.7300126103432	793	670
115.77431610942256	1739.306658130604	781	658
134.4427989130435	1827.6688989784352	881	736
145.46133518776065	1960.6835051546375	873	719
147.9202531645569	1672.7456287425155	835	711
131.3899852724594	1963.334503631961	826	679
142.25732217573218	1861.4019744483176	861	717
